trial_id,file_path,label,rejected
1402,../data/processed/filtered_trials\cellula_MI_data_1402.csv,right,False
1403,../data/processed/filtered_trials\cellula_MI_data_1403.csv,left,False
1404,../data/processed/filtered_trials\cellula_MI_data_1404.csv,right,False
1405,../data/processed/filtered_trials\cellula_MI_data_1405.csv,left,False
1406,../data/processed/filtered_trials\cellula_MI_data_1406.csv,left,False
1407,../data/processed/filtered_trials\cellula_MI_data_1407.csv,right,False
1408,../data/processed/filtered_trials\cellula_MI_data_1408.csv,left,False
1409,../data/processed/filtered_trials\cellula_MI_data_1409.csv,left,False
1410,../data/processed/filtered_trials\cellula_MI_data_1410.csv,right,False
1411,../data/processed/filtered_trials\cellula_MI_data_1411.csv,right,False
1412,../data/processed/filtered_trials\cellula_MI_data_1412.csv,left,False
1413,../data/processed/filtered_trials\cellula_MI_data_1413.csv,left,False
1423,../data/processed/filtered_trials\cellula_MI_data_1423.csv,right,False
1424,../data/processed/filtered_trials\cellula_MI_data_1424.csv,left,False
1425,../data/processed/filtered_trials\cellula_MI_data_1425.csv,right,False
1426,../data/processed/filtered_trials\cellula_MI_data_1426.csv,left,False
1427,../data/processed/filtered_trials\cellula_MI_data_1427.csv,right,False
1428,../data/processed/filtered_trials\cellula_MI_data_1428.csv,left,False
1429,../data/processed/filtered_trials\cellula_MI_data_1429.csv,right,False
1430,../data/processed/filtered_trials\cellula_MI_data_1430.csv,left,False
1431,../data/processed/filtered_trials\cellula_MI_data_1431.csv,left,False
1432,../data/processed/filtered_trials\cellula_MI_data_1432.csv,left,False
1433,../data/processed/filtered_trials\cellula_MI_data_1433.csv,left,False
1434,../data/processed/filtered_trials\cellula_MI_data_1434.csv,left,False
1435,../data/processed/filtered_trials\cellula_MI_data_1435.csv,right,False
1436,../data/processed/filtered_trials\cellula_MI_data_1436.csv,left,False
1437,../data/processed/filtered_trials\cellula_MI_data_1437.csv,right,False
1438,../data/processed/filtered_trials\cellula_MI_data_1438.csv,left,False
1439,../data/processed/filtered_trials\cellula_MI_data_1439.csv,left,False
1440,../data/processed/filtered_trials\cellula_MI_data_1440.csv,left,False
1441,../data/processed/filtered_trials\cellula_MI_data_1441.csv,right,False
1442,../data/processed/filtered_trials\cellula_MI_data_1442.csv,right,False
1443,../data/processed/filtered_trials\cellula_MI_data_1443.csv,right,False
1444,../data/processed/filtered_trials\cellula_MI_data_1444.csv,left,False
1445,../data/processed/filtered_trials\cellula_MI_data_1445.csv,right,False
1446,../data/processed/filtered_trials\cellula_MI_data_1446.csv,left,False
1447,../data/processed/filtered_trials\cellula_MI_data_1447.csv,right,False
1448,../data/processed/filtered_trials\cellula_MI_data_1448.csv,right,False
1449,../data/processed/filtered_trials\cellula_MI_data_1449.csv,left,False
1450,../data/processed/filtered_trials\cellula_MI_data_1450.csv,right,False
1451,../data/processed/filtered_trials\cellula_MI_data_1451.csv,left,False
1452,../data/processed/filtered_trials\cellula_MI_data_1452.csv,left,False
1453,../data/processed/filtered_trials\cellula_MI_data_1453.csv,left,False
1454,../data/processed/filtered_trials\cellula_MI_data_1454.csv,right,False
1455,../data/processed/filtered_trials\cellula_MI_data_1455.csv,right,False
1456,../data/processed/filtered_trials\cellula_MI_data_1456.csv,right,False
1457,../data/processed/filtered_trials\cellula_MI_data_1457.csv,left,False
1458,../data/processed/filtered_trials\cellula_MI_data_1458.csv,left,False
1459,../data/processed/filtered_trials\cellula_MI_data_1459.csv,right,False
1460,../data/processed/filtered_trials\cellula_MI_data_1460.csv,left,False
1461,../data/processed/filtered_trials\cellula_MI_data_1461.csv,right,False
1462,../data/processed/filtered_trials\cellula_MI_data_1462.csv,right,False
1463,../data/processed/filtered_trials\cellula_MI_data_1463.csv,right,False
1464,../data/processed/filtered_trials\cellula_MI_data_1464.csv,right,False
1465,../data/processed/filtered_trials\cellula_MI_data_1465.csv,right,False
1466,../data/processed/filtered_trials\cellula_MI_data_1466.csv,right,False
1467,../data/processed/filtered_trials\cellula_MI_data_1467.csv,right,False
1468,../data/processed/filtered_trials\cellula_MI_data_1468.csv,right,False
1469,../data/processed/filtered_trials\cellula_MI_data_1469.csv,left,False
1470,../data/processed/filtered_trials\cellula_MI_data_1470.csv,left,False
1471,../data/processed/filtered_trials\cellula_MI_data_1471.csv,right,False
1472,../data/processed/filtered_trials\cellula_MI_data_1472.csv,left,False
1473,../data/processed/filtered_trials\cellula_MI_data_1473.csv,right,False
1474,../data/processed/filtered_trials\cellula_MI_data_1474.csv,left,False
1475,../data/processed/filtered_trials\cellula_MI_data_1475.csv,right,False
1476,../data/processed/filtered_trials\cellula_MI_data_1476.csv,left,False
1477,../data/processed/filtered_trials\cellula_MI_data_1477.csv,right,False
1478,../data/processed/filtered_trials\cellula_MI_data_1478.csv,left,False
1479,../data/processed/filtered_trials\cellula_MI_data_1479.csv,left,False
1480,../data/processed/filtered_trials\cellula_MI_data_1480.csv,right,False
1481,../data/processed/filtered_trials\cellula_MI_data_1481.csv,left,False
1482,../data/processed/filtered_trials\cellula_MI_data_1482.csv,right,False
1483,../data/processed/filtered_trials\cellula_MI_data_1483.csv,right,False
1484,../data/processed/filtered_trials\cellula_MI_data_1484.csv,right,False
1485,../data/processed/filtered_trials\cellula_MI_data_1485.csv,right,False
1486,../data/processed/filtered_trials\cellula_MI_data_1486.csv,left,False
1487,../data/processed/filtered_trials\cellula_MI_data_1487.csv,right,False
1488,../data/processed/filtered_trials\cellula_MI_data_1488.csv,right,False
1489,../data/processed/filtered_trials\cellula_MI_data_1489.csv,left,False
1490,../data/processed/filtered_trials\cellula_MI_data_1490.csv,right,False
1491,../data/processed/filtered_trials\cellula_MI_data_1491.csv,left,False
1492,../data/processed/filtered_trials\cellula_MI_data_1492.csv,right,False
1493,../data/processed/filtered_trials\cellula_MI_data_1493.csv,left,False
1494,../data/processed/filtered_trials\cellula_MI_data_1494.csv,right,False
1495,../data/processed/filtered_trials\cellula_MI_data_1495.csv,right,False
1496,../data/processed/filtered_trials\cellula_MI_data_1496.csv,left,False
1497,../data/processed/filtered_trials\cellula_MI_data_1497.csv,left,False
1498,../data/processed/filtered_trials\cellula_MI_data_1498.csv,left,False
1499,../data/processed/filtered_trials\cellula_MI_data_1499.csv,left,False
1500,../data/processed/filtered_trials\cellula_MI_data_1500.csv,left,False
1501,../data/processed/filtered_trials\cellula_MI_data_1501.csv,left,False
1502,../data/processed/filtered_trials\cellula_MI_data_1502.csv,right,False
1503,../data/processed/filtered_trials\cellula_MI_data_1503.csv,right,False
1504,../data/processed/filtered_trials\cellula_MI_data_1504.csv,left,False
1505,../data/processed/filtered_trials\cellula_MI_data_1505.csv,left,False
1506,../data/processed/filtered_trials\cellula_MI_data_1506.csv,left,False
1507,../data/processed/filtered_trials\cellula_MI_data_1507.csv,right,False
1508,../data/processed/filtered_trials\cellula_MI_data_1508.csv,left,False
1509,../data/processed/filtered_trials\cellula_MI_data_1509.csv,right,False
1510,../data/processed/filtered_trials\cellula_MI_data_1510.csv,right,False
1511,../data/processed/filtered_trials\cellula_MI_data_1511.csv,right,False
1512,../data/processed/filtered_trials\cellula_MI_data_1512.csv,right,False
1513,../data/processed/filtered_trials\cellula_MI_data_1513.csv,left,False
1514,../data/processed/filtered_trials\cellula_MI_data_1514.csv,left,False
1515,../data/processed/filtered_trials\cellula_MI_data_1515.csv,right,False
1516,../data/processed/filtered_trials\cellula_MI_data_1516.csv,right,False
1517,../data/processed/filtered_trials\cellula_MI_data_1517.csv,right,False
1518,../data/processed/filtered_trials\cellula_MI_data_1518.csv,left,False
1519,../data/processed/filtered_trials\cellula_MI_data_1519.csv,left,False
1520,../data/processed/filtered_trials\cellula_MI_data_1520.csv,right,False
1521,../data/processed/filtered_trials\cellula_MI_data_1521.csv,right,False
1522,../data/processed/filtered_trials\cellula_MI_data_1522.csv,right,False
1523,../data/processed/filtered_trials\cellula_MI_data_1523.csv,left,False
1524,../data/processed/filtered_trials\cellula_MI_data_1524.csv,left,False
1525,../data/processed/filtered_trials\cellula_MI_data_1525.csv,right,False
1526,../data/processed/filtered_trials\cellula_MI_data_1526.csv,left,False
1527,../data/processed/filtered_trials\cellula_MI_data_1527.csv,right,False
1528,../data/processed/filtered_trials\cellula_MI_data_1528.csv,left,False
1529,../data/processed/filtered_trials\cellula_MI_data_1529.csv,right,False
1530,../data/processed/filtered_trials\cellula_MI_data_1530.csv,left,False
1531,../data/processed/filtered_trials\cellula_MI_data_1531.csv,left,False
1532,../data/processed/filtered_trials\cellula_MI_data_1532.csv,left,False
1533,../data/processed/filtered_trials\cellula_MI_data_1533.csv,left,False
1534,../data/processed/filtered_trials\cellula_MI_data_1534.csv,right,False
1535,../data/processed/filtered_trials\cellula_MI_data_1535.csv,left,False
1536,../data/processed/filtered_trials\cellula_MI_data_1536.csv,right,False
1537,../data/processed/filtered_trials\cellula_MI_data_1537.csv,left,False
1538,../data/processed/filtered_trials\cellula_MI_data_1538.csv,right,False
1539,../data/processed/filtered_trials\cellula_MI_data_1539.csv,left,False
1540,../data/processed/filtered_trials\cellula_MI_data_1540.csv,right,False
1541,../data/processed/filtered_trials\cellula_MI_data_1541.csv,left,False
1542,../data/processed/filtered_trials\cellula_MI_data_1542.csv,right,False
1543,../data/processed/filtered_trials\cellula_MI_data_1543.csv,right,False
1544,../data/processed/filtered_trials\cellula_MI_data_1544.csv,left,False
1545,../data/processed/filtered_trials\cellula_MI_data_1545.csv,right,False
1546,../data/processed/filtered_trials\cellula_MI_data_1546.csv,left,False
1547,../data/processed/filtered_trials\cellula_MI_data_1547.csv,left,False
1548,../data/processed/filtered_trials\cellula_MI_data_1548.csv,right,False
1549,../data/processed/filtered_trials\cellula_MI_data_1549.csv,left,False
1550,../data/processed/filtered_trials\cellula_MI_data_1550.csv,right,False
1551,../data/processed/filtered_trials\cellula_MI_data_1551.csv,right,False
1552,../data/processed/filtered_trials\cellula_MI_data_1552.csv,left,False
1553,../data/processed/filtered_trials\cellula_MI_data_1553.csv,left,False
1554,../data/processed/filtered_trials\cellula_MI_data_1554.csv,left,False
1555,../data/processed/filtered_trials\cellula_MI_data_1555.csv,right,False
1556,../data/processed/filtered_trials\cellula_MI_data_1556.csv,right,False
1557,../data/processed/filtered_trials\cellula_MI_data_1557.csv,left,False
1558,../data/processed/filtered_trials\cellula_MI_data_1558.csv,left,False
1559,../data/processed/filtered_trials\cellula_MI_data_1559.csv,left,False
1560,../data/processed/filtered_trials\cellula_MI_data_1560.csv,left,False
1561,../data/processed/filtered_trials\cellula_MI_data_1561.csv,right,False
1562,../data/processed/filtered_trials\cellula_MI_data_1562.csv,right,False
1563,../data/processed/filtered_trials\cellula_MI_data_1563.csv,right,False
1564,../data/processed/filtered_trials\cellula_MI_data_1564.csv,left,False
1565,../data/processed/filtered_trials\cellula_MI_data_1565.csv,right,False
1566,../data/processed/filtered_trials\cellula_MI_data_1566.csv,left,False
1567,../data/processed/filtered_trials\cellula_MI_data_1567.csv,right,False
1568,../data/processed/filtered_trials\cellula_MI_data_1568.csv,left,False
1569,../data/processed/filtered_trials\cellula_MI_data_1569.csv,left,False
1570,../data/processed/filtered_trials\cellula_MI_data_1570.csv,left,False
1571,../data/processed/filtered_trials\cellula_MI_data_1571.csv,left,False
1572,../data/processed/filtered_trials\cellula_MI_data_1572.csv,left,False
1573,../data/processed/filtered_trials\cellula_MI_data_1573.csv,right,False
1574,../data/processed/filtered_trials\cellula_MI_data_1574.csv,right,False
1575,../data/processed/filtered_trials\cellula_MI_data_1575.csv,left,False
1576,../data/processed/filtered_trials\cellula_MI_data_1576.csv,right,False
1577,../data/processed/filtered_trials\cellula_MI_data_1577.csv,left,False
1578,../data/processed/filtered_trials\cellula_MI_data_1578.csv,left,False
1579,../data/processed/filtered_trials\cellula_MI_data_1579.csv,right,False
1580,../data/processed/filtered_trials\cellula_MI_data_1580.csv,right,False
1581,../data/processed/filtered_trials\cellula_MI_data_1581.csv,left,False
1582,../data/processed/filtered_trials\cellula_MI_data_1582.csv,right,False
1583,../data/processed/filtered_trials\cellula_MI_data_1583.csv,left,False
1584,../data/processed/filtered_trials\cellula_MI_data_1584.csv,right,False
1585,../data/processed/filtered_trials\cellula_MI_data_1585.csv,left,False
1586,../data/processed/filtered_trials\cellula_MI_data_1586.csv,left,False
1587,../data/processed/filtered_trials\cellula_MI_data_1587.csv,left,False
1588,../data/processed/filtered_trials\cellula_MI_data_1588.csv,right,False
1589,../data/processed/filtered_trials\cellula_MI_data_1589.csv,left,False
1590,../data/processed/filtered_trials\cellula_MI_data_1590.csv,right,False
1591,../data/processed/filtered_trials\cellula_MI_data_1591.csv,left,False
1592,../data/processed/filtered_trials\cellula_MI_data_1592.csv,right,False
1593,../data/processed/filtered_trials\cellula_MI_data_1593.csv,right,False
1594,../data/processed/filtered_trials\cellula_MI_data_1594.csv,right,False
1595,../data/processed/filtered_trials\cellula_MI_data_1595.csv,left,False
1596,../data/processed/filtered_trials\cellula_MI_data_1596.csv,left,False
1597,../data/processed/filtered_trials\cellula_MI_data_1597.csv,left,False
1598,../data/processed/filtered_trials\cellula_MI_data_1598.csv,left,False
1599,../data/processed/filtered_trials\cellula_MI_data_1599.csv,left,False
1600,../data/processed/filtered_trials\cellula_MI_data_1600.csv,right,False
1601,../data/processed/filtered_trials\cellula_MI_data_1601.csv,left,False
1602,../data/processed/filtered_trials\cellula_MI_data_1602.csv,left,False
1603,../data/processed/filtered_trials\cellula_MI_data_1603.csv,left,False
1604,../data/processed/filtered_trials\cellula_MI_data_1604.csv,right,False
1605,../data/processed/filtered_trials\cellula_MI_data_1605.csv,right,False
1606,../data/processed/filtered_trials\cellula_MI_data_1606.csv,right,False
1607,../data/processed/filtered_trials\cellula_MI_data_1607.csv,left,False
1608,../data/processed/filtered_trials\cellula_MI_data_1608.csv,right,False
1609,../data/processed/filtered_trials\cellula_MI_data_1609.csv,left,False
1610,../data/processed/filtered_trials\cellula_MI_data_1610.csv,right,False
1611,../data/processed/filtered_trials\cellula_MI_data_1611.csv,left,False
1612,../data/processed/filtered_trials\cellula_MI_data_1612.csv,left,False
1613,../data/processed/filtered_trials\cellula_MI_data_1613.csv,right,False
1614,../data/processed/filtered_trials\cellula_MI_data_1614.csv,right,False
1615,../data/processed/filtered_trials\cellula_MI_data_1615.csv,left,False
1616,../data/processed/filtered_trials\cellula_MI_data_1616.csv,left,False
1617,../data/processed/filtered_trials\cellula_MI_data_1617.csv,right,False
1618,../data/processed/filtered_trials\cellula_MI_data_1618.csv,left,False
1619,../data/processed/filtered_trials\cellula_MI_data_1619.csv,right,False
1620,../data/processed/filtered_trials\cellula_MI_data_1620.csv,right,False
1621,../data/processed/filtered_trials\cellula_MI_data_1621.csv,left,False
1622,../data/processed/filtered_trials\cellula_MI_data_1622.csv,left,False
1623,../data/processed/filtered_trials\cellula_MI_data_1623.csv,right,False
1624,../data/processed/filtered_trials\cellula_MI_data_1624.csv,left,False
1625,../data/processed/filtered_trials\cellula_MI_data_1625.csv,right,False
1626,../data/processed/filtered_trials\cellula_MI_data_1626.csv,right,False
1627,../data/processed/filtered_trials\cellula_MI_data_1627.csv,left,False
1628,../data/processed/filtered_trials\cellula_MI_data_1628.csv,left,False
1629,../data/processed/filtered_trials\cellula_MI_data_1629.csv,right,False
1630,../data/processed/filtered_trials\cellula_MI_data_1630.csv,left,False
1631,../data/processed/filtered_trials\cellula_MI_data_1631.csv,left,False
1632,../data/processed/filtered_trials\cellula_MI_data_1632.csv,left,False
1633,../data/processed/filtered_trials\cellula_MI_data_1633.csv,left,False
1634,../data/processed/filtered_trials\cellula_MI_data_1634.csv,left,False
1635,../data/processed/filtered_trials\cellula_MI_data_1635.csv,left,False
1636,../data/processed/filtered_trials\cellula_MI_data_1636.csv,right,False
1637,../data/processed/filtered_trials\cellula_MI_data_1637.csv,left,False
1638,../data/processed/filtered_trials\cellula_MI_data_1638.csv,left,False
1639,../data/processed/filtered_trials\cellula_MI_data_1639.csv,left,False
1640,../data/processed/filtered_trials\cellula_MI_data_1640.csv,right,False
1641,../data/processed/filtered_trials\cellula_MI_data_1641.csv,right,False
1642,../data/processed/filtered_trials\cellula_MI_data_1642.csv,left,False
1643,../data/processed/filtered_trials\cellula_MI_data_1643.csv,left,False
1644,../data/processed/filtered_trials\cellula_MI_data_1644.csv,left,False
1645,../data/processed/filtered_trials\cellula_MI_data_1645.csv,right,False
1646,../data/processed/filtered_trials\cellula_MI_data_1646.csv,left,False
1647,../data/processed/filtered_trials\cellula_MI_data_1647.csv,right,False
1648,../data/processed/filtered_trials\cellula_MI_data_1648.csv,left,False
1649,../data/processed/filtered_trials\cellula_MI_data_1649.csv,left,False
1650,../data/processed/filtered_trials\cellula_MI_data_1650.csv,left,False
1651,../data/processed/filtered_trials\cellula_MI_data_1651.csv,left,False
1652,../data/processed/filtered_trials\cellula_MI_data_1652.csv,right,False
1653,../data/processed/filtered_trials\cellula_MI_data_1653.csv,right,False
1654,../data/processed/filtered_trials\cellula_MI_data_1654.csv,left,False
1655,../data/processed/filtered_trials\cellula_MI_data_1655.csv,left,False
1656,../data/processed/filtered_trials\cellula_MI_data_1656.csv,left,False
1657,../data/processed/filtered_trials\cellula_MI_data_1657.csv,left,False
1658,../data/processed/filtered_trials\cellula_MI_data_1658.csv,left,False
1659,../data/processed/filtered_trials\cellula_MI_data_1659.csv,left,False
1660,../data/processed/filtered_trials\cellula_MI_data_1660.csv,right,False
1661,../data/processed/filtered_trials\cellula_MI_data_1661.csv,right,False
1662,../data/processed/filtered_trials\cellula_MI_data_1662.csv,left,False
1663,../data/processed/filtered_trials\cellula_MI_data_1663.csv,left,False
1664,../data/processed/filtered_trials\cellula_MI_data_1664.csv,right,False
1665,../data/processed/filtered_trials\cellula_MI_data_1665.csv,left,False
1666,../data/processed/filtered_trials\cellula_MI_data_1666.csv,left,False
1667,../data/processed/filtered_trials\cellula_MI_data_1667.csv,left,False
1668,../data/processed/filtered_trials\cellula_MI_data_1668.csv,left,False
1669,../data/processed/filtered_trials\cellula_MI_data_1669.csv,right,False
1670,../data/processed/filtered_trials\cellula_MI_data_1670.csv,right,False
1671,../data/processed/filtered_trials\cellula_MI_data_1671.csv,right,False
1672,../data/processed/filtered_trials\cellula_MI_data_1672.csv,left,False
1673,../data/processed/filtered_trials\cellula_MI_data_1673.csv,left,False
1674,../data/processed/filtered_trials\cellula_MI_data_1674.csv,right,False
1675,../data/processed/filtered_trials\cellula_MI_data_1675.csv,left,False
1676,../data/processed/filtered_trials\cellula_MI_data_1676.csv,left,False
1677,../data/processed/filtered_trials\cellula_MI_data_1677.csv,left,False
1678,../data/processed/filtered_trials\cellula_MI_data_1678.csv,right,False
1679,../data/processed/filtered_trials\cellula_MI_data_1679.csv,left,False
1680,../data/processed/filtered_trials\cellula_MI_data_1680.csv,right,False
1681,../data/processed/filtered_trials\cellula_MI_data_1681.csv,right,False
1682,../data/processed/filtered_trials\cellula_MI_data_1682.csv,right,False
1683,../data/processed/filtered_trials\cellula_MI_data_1683.csv,right,False
1684,../data/processed/filtered_trials\cellula_MI_data_1684.csv,right,False
1685,../data/processed/filtered_trials\cellula_MI_data_1685.csv,right,False
1686,../data/processed/filtered_trials\cellula_MI_data_1686.csv,left,False
1687,../data/processed/filtered_trials\cellula_MI_data_1687.csv,right,False
1688,../data/processed/filtered_trials\cellula_MI_data_1688.csv,left,False
1689,../data/processed/filtered_trials\cellula_MI_data_1689.csv,right,False
1690,../data/processed/filtered_trials\cellula_MI_data_1690.csv,right,False
1691,../data/processed/filtered_trials\cellula_MI_data_1691.csv,right,False
1692,../data/processed/filtered_trials\cellula_MI_data_1692.csv,right,False
1693,../data/processed/filtered_trials\cellula_MI_data_1693.csv,right,False
1694,../data/processed/filtered_trials\cellula_MI_data_1694.csv,right,False
1695,../data/processed/filtered_trials\cellula_MI_data_1695.csv,left,False
1696,../data/processed/filtered_trials\cellula_MI_data_1696.csv,right,False
1697,../data/processed/filtered_trials\cellula_MI_data_1697.csv,left,False
1698,../data/processed/filtered_trials\cellula_MI_data_1698.csv,right,False
1699,../data/processed/filtered_trials\cellula_MI_data_1699.csv,right,False
1700,../data/processed/filtered_trials\cellula_MI_data_1700.csv,right,False
1701,../data/processed/filtered_trials\cellula_MI_data_1701.csv,left,False
1702,../data/processed/filtered_trials\cellula_MI_data_1702.csv,left,False
1703,../data/processed/filtered_trials\cellula_MI_data_1703.csv,left,False
1704,../data/processed/filtered_trials\cellula_MI_data_1704.csv,left,False
1705,../data/processed/filtered_trials\cellula_MI_data_1705.csv,right,False
1706,../data/processed/filtered_trials\cellula_MI_data_1706.csv,right,False
1707,../data/processed/filtered_trials\cellula_MI_data_1707.csv,left,False
1708,../data/processed/filtered_trials\cellula_MI_data_1708.csv,left,False
1709,../data/processed/filtered_trials\cellula_MI_data_1709.csv,right,False
1710,../data/processed/filtered_trials\cellula_MI_data_1710.csv,right,False
1711,../data/processed/filtered_trials\cellula_MI_data_1711.csv,left,False
1712,../data/processed/filtered_trials\cellula_MI_data_1712.csv,right,False
1713,../data/processed/filtered_trials\cellula_MI_data_1713.csv,right,False
1714,../data/processed/filtered_trials\cellula_MI_data_1714.csv,right,False
1715,../data/processed/filtered_trials\cellula_MI_data_1715.csv,left,False
1716,../data/processed/filtered_trials\cellula_MI_data_1716.csv,right,False
1717,../data/processed/filtered_trials\cellula_MI_data_1717.csv,right,False
1718,../data/processed/filtered_trials\cellula_MI_data_1718.csv,right,False
1719,../data/processed/filtered_trials\cellula_MI_data_1719.csv,right,False
1720,../data/processed/filtered_trials\cellula_MI_data_1720.csv,left,False
1721,../data/processed/filtered_trials\cellula_MI_data_1721.csv,left,False
1722,../data/processed/filtered_trials\cellula_MI_data_1722.csv,right,False
1723,../data/processed/filtered_trials\cellula_MI_data_1723.csv,right,False
1724,../data/processed/filtered_trials\cellula_MI_data_1724.csv,left,False
1725,../data/processed/filtered_trials\cellula_MI_data_1725.csv,right,False
1726,../data/processed/filtered_trials\cellula_MI_data_1726.csv,left,False
1727,../data/processed/filtered_trials\cellula_MI_data_1727.csv,left,False
1728,../data/processed/filtered_trials\cellula_MI_data_1728.csv,left,False
1729,../data/processed/filtered_trials\cellula_MI_data_1729.csv,right,False
1730,../data/processed/filtered_trials\cellula_MI_data_1730.csv,left,False
1731,../data/processed/filtered_trials\cellula_MI_data_1731.csv,left,False
1732,../data/processed/filtered_trials\cellula_MI_data_1732.csv,left,False
1733,../data/processed/filtered_trials\cellula_MI_data_1733.csv,right,False
1734,../data/processed/filtered_trials\cellula_MI_data_1734.csv,left,False
1735,../data/processed/filtered_trials\cellula_MI_data_1735.csv,right,False
1736,../data/processed/filtered_trials\cellula_MI_data_1736.csv,left,False
1737,../data/processed/filtered_trials\cellula_MI_data_1737.csv,right,False
1738,../data/processed/filtered_trials\cellula_MI_data_1738.csv,left,False
1739,../data/processed/filtered_trials\cellula_MI_data_1739.csv,left,False
1740,../data/processed/filtered_trials\cellula_MI_data_1740.csv,left,False
1741,../data/processed/filtered_trials\cellula_MI_data_1741.csv,left,False
1742,../data/processed/filtered_trials\cellula_MI_data_1742.csv,left,False
1743,../data/processed/filtered_trials\cellula_MI_data_1743.csv,right,False
1744,../data/processed/filtered_trials\cellula_MI_data_1744.csv,left,False
1745,../data/processed/filtered_trials\cellula_MI_data_1745.csv,left,False
1746,../data/processed/filtered_trials\cellula_MI_data_1746.csv,left,False
1747,../data/processed/filtered_trials\cellula_MI_data_1747.csv,left,False
1748,../data/processed/filtered_trials\cellula_MI_data_1748.csv,right,False
1749,../data/processed/filtered_trials\cellula_MI_data_1749.csv,left,False
1750,../data/processed/filtered_trials\cellula_MI_data_1750.csv,right,False
1751,../data/processed/filtered_trials\cellula_MI_data_1751.csv,left,False
1752,../data/processed/filtered_trials\cellula_MI_data_1752.csv,left,False
1753,../data/processed/filtered_trials\cellula_MI_data_1753.csv,right,False
1754,../data/processed/filtered_trials\cellula_MI_data_1754.csv,left,False
1755,../data/processed/filtered_trials\cellula_MI_data_1755.csv,left,False
1756,../data/processed/filtered_trials\cellula_MI_data_1756.csv,right,False
1757,../data/processed/filtered_trials\cellula_MI_data_1757.csv,left,False
1758,../data/processed/filtered_trials\cellula_MI_data_1758.csv,right,False
1759,../data/processed/filtered_trials\cellula_MI_data_1759.csv,left,False
1760,../data/processed/filtered_trials\cellula_MI_data_1760.csv,right,False
1761,../data/processed/filtered_trials\cellula_MI_data_1761.csv,left,False
1762,../data/processed/filtered_trials\cellula_MI_data_1762.csv,right,False
1763,../data/processed/filtered_trials\cellula_MI_data_1763.csv,left,False
1764,../data/processed/filtered_trials\cellula_MI_data_1764.csv,left,False
1765,../data/processed/filtered_trials\cellula_MI_data_1765.csv,right,False
1766,../data/processed/filtered_trials\cellula_MI_data_1766.csv,left,False
1767,../data/processed/filtered_trials\cellula_MI_data_1767.csv,right,False
1768,../data/processed/filtered_trials\cellula_MI_data_1768.csv,left,False
1769,../data/processed/filtered_trials\cellula_MI_data_1769.csv,right,False
1770,../data/processed/filtered_trials\cellula_MI_data_1770.csv,left,False
1771,../data/processed/filtered_trials\cellula_MI_data_1771.csv,left,False
1772,../data/processed/filtered_trials\cellula_MI_data_1772.csv,right,False
1773,../data/processed/filtered_trials\cellula_MI_data_1773.csv,left,False
1774,../data/processed/filtered_trials\cellula_MI_data_1774.csv,right,False
1775,../data/processed/filtered_trials\cellula_MI_data_1775.csv,left,False
1776,../data/processed/filtered_trials\cellula_MI_data_1776.csv,right,False
1777,../data/processed/filtered_trials\cellula_MI_data_1777.csv,left,False
1778,../data/processed/filtered_trials\cellula_MI_data_1778.csv,left,False
1779,../data/processed/filtered_trials\cellula_MI_data_1779.csv,left,False
1780,../data/processed/filtered_trials\cellula_MI_data_1780.csv,left,False
1781,../data/processed/filtered_trials\cellula_MI_data_1781.csv,left,False
1782,../data/processed/filtered_trials\cellula_MI_data_1782.csv,right,False
1783,../data/processed/filtered_trials\cellula_MI_data_1783.csv,right,False
1784,../data/processed/filtered_trials\cellula_MI_data_1784.csv,left,False
1785,../data/processed/filtered_trials\cellula_MI_data_1785.csv,right,False
1786,../data/processed/filtered_trials\cellula_MI_data_1786.csv,left,False
1787,../data/processed/filtered_trials\cellula_MI_data_1787.csv,right,False
1788,../data/processed/filtered_trials\cellula_MI_data_1788.csv,left,False
1789,../data/processed/filtered_trials\cellula_MI_data_1789.csv,left,False
1790,../data/processed/filtered_trials\cellula_MI_data_1790.csv,right,False
1791,../data/processed/filtered_trials\cellula_MI_data_1791.csv,right,False
1792,../data/processed/filtered_trials\cellula_MI_data_1792.csv,right,False
1793,../data/processed/filtered_trials\cellula_MI_data_1793.csv,left,False
1794,../data/processed/filtered_trials\cellula_MI_data_1794.csv,left,False
1795,../data/processed/filtered_trials\cellula_MI_data_1795.csv,right,False
1796,../data/processed/filtered_trials\cellula_MI_data_1796.csv,right,False
1797,../data/processed/filtered_trials\cellula_MI_data_1797.csv,left,False
1798,../data/processed/filtered_trials\cellula_MI_data_1798.csv,left,False
1799,../data/processed/filtered_trials\cellula_MI_data_1799.csv,right,False
1800,../data/processed/filtered_trials\cellula_MI_data_1800.csv,left,False
1801,../data/processed/filtered_trials\cellula_MI_data_1801.csv,left,False
1802,../data/processed/filtered_trials\cellula_MI_data_1802.csv,right,False
1803,../data/processed/filtered_trials\cellula_MI_data_1803.csv,left,False
1804,../data/processed/filtered_trials\cellula_MI_data_1804.csv,left,False
1805,../data/processed/filtered_trials\cellula_MI_data_1805.csv,right,False
1806,../data/processed/filtered_trials\cellula_MI_data_1806.csv,right,False
1807,../data/processed/filtered_trials\cellula_MI_data_1807.csv,left,False
1808,../data/processed/filtered_trials\cellula_MI_data_1808.csv,right,False
1809,../data/processed/filtered_trials\cellula_MI_data_1809.csv,right,False
